game,country,platform,dt,norm_users,norm_purch_users,norm_videos,purchsmooth,year,month,apple,google,post,window,userssmooth,postxapple,forpan,cgn
W4,DE,android,2021-10-02,1.1462715,1.5310194,21.444153,1.0690608,2021,10,0.0,1.0,1.0,1.0,1.1424958,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-03,1.1795214,1.0435692,23.6288,1.1211064,2021,10,0.0,1.0,1.0,1.0,1.148068,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-04,1.1893259,0.9837303,21.129282,1.175631,2021,10,0.0,1.0,1.0,1.0,1.1534878,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-05,1.1874076,1.0469021,21.350187,1.1596622,2021,10,0.0,1.0,1.0,1.0,1.1596993,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-06,1.1778163,1.1278585,20.547998,1.1835508,2021,10,0.0,1.0,1.0,1.0,1.1591208,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-07,1.1684381,0.9804554,20.58122,1.1725954,2021,10,0.0,1.0,1.0,1.0,1.1611608,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-08,1.1631095,0.91159993,21.216888,1.1547191,2021,10,0.0,1.0,1.0,1.0,1.1658804,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-09,1.1490422,1.1348891,21.671124,1.0893049,2021,10,0.0,1.0,1.0,1.0,1.1731272,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-10,1.2234284,1.2551559,22.958832,1.032715,2021,10,0.0,1.0,1.0,1.0,1.1735231,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-11,1.2698932,1.3339924,22.1816,1.0629416,2021,10,0.0,1.0,1.0,1.0,1.1797954,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-12,1.2814027,0.92255396,22.180159,1.112979,2021,10,0.0,1.0,1.0,1.0,1.191305,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-13,1.2946174,1.0166887,24.603748,1.0952151,2021,10,0.0,1.0,1.0,1.0,1.2047329,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-14,1.289289,0.92636365,25.500996,1.0793337,2021,10,0.0,1.0,1.0,1.0,1.2214187,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-15,1.2801238,0.8663534,26.851204,1.0716063,2021,10,0.0,1.0,1.0,1.0,1.2386832,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-16,1.2432505,0.5391502,28.215496,1.0651424,2021,10,0.0,1.0,1.0,1.0,1.2553996,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-17,1.2952569,0.78095835,27.71944,0.98003685,2021,10,0.0,1.0,1.0,1.0,1.2688578,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-18,1.2558259,0.5919788,27.548677,0.9122944,2021,10,0.0,1.0,1.0,1.0,1.279119,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-19,1.2690406,0.6434354,26.501255,0.8062924,2021,10,0.0,1.0,1.0,1.0,1.2771095,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-20,1.2845999,0.45538536,27.000315,0.76641834,2021,10,0.0,1.0,1.0,1.0,1.2753434,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-21,1.2573178,0.8432957,27.006624,0.68623215,2021,10,0.0,1.0,1.0,1.0,1.2739123,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-22,1.2336591,0.84958917,28.187677,0.6743653,2021,10,0.0,1.0,1.0,1.0,1.269345,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-23,1.2048851,0.77884454,30.624928,0.6719704,2021,10,0.0,1.0,1.0,1.0,1.2627072,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-24,1.2392008,0.5114078,30.821903,0.70621246,2021,10,0.0,1.0,1.0,1.0,1.2572265,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-25,1.1959332,0.6521969,28.413628,0.66770524,2021,10,0.0,1.0,1.0,1.0,1.2492185,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-26,1.2219365,1.097109,24.227234,0.67630786,2021,10,0.0,1.0,1.0,1.0,1.2406623,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-27,1.2149028,0.8627056,23.336489,0.7411183,2021,10,0.0,1.0,1.0,1.0,1.2339332,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-28,1.1920967,0.9098802,23.903482,0.7993069,2021,10,0.0,1.0,1.0,1.0,1.2239765,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-29,1.165241,0.8471786,24.158714,0.808819,2021,10,0.0,1.0,1.0,1.0,1.2146592,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-30,1.1878339,0.93366563,23.227682,0.80847466,2021,10,0.0,1.0,1.0,1.0,1.2048851,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-10-31,1.2110662,0.8654385,25.098703,0.830592,2021,10,0.0,1.0,1.0,1.0,1.2024493,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-01,1.2223628,1.1066966,24.326162,0.88116777,2021,11,0.0,1.0,1.0,1.0,1.1984301,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-02,1.2065903,0.7676433,22.84457,0.9460963,2021,11,0.0,1.0,1.0,1.0,1.2022057,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-03,1.2274781,0.83400995,22.532799,0.8990298,2021,11,0.0,1.0,1.0,1.0,1.2000134,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-04,1.2451688,0.8221607,22.631582,0.8949304,2021,11,0.0,1.0,1.0,1.0,1.2018099,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-05,1.2328066,0.879834,22.442291,0.882399,2021,11,0.0,1.0,1.0,1.0,1.2093916,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-06,1.2247072,1.0150176,23.464716,0.8870641,2021,11,0.0,1.0,1.0,1.0,1.2190439,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-07,1.2792714,0.8478773,24.1201,0.8986858,2021,11,0.0,1.0,1.0,1.0,1.2243115,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-08,1.2658435,0.9242659,21.922722,0.89617705,2021,11,0.0,1.0,1.0,1.0,1.234055,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-09,1.2686143,0.8357865,22.155794,0.8701155,2021,11,0.0,1.0,1.0,1.0,1.2402666,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-10,1.2799108,0.6570147,21.027576,0.87985027,2021,11,0.0,1.0,1.0,1.0,1.2491271,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-11,1.2805501,0.75185865,21.314852,0.85456526,2021,11,0.0,1.0,1.0,1.0,1.2566175,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-12,1.287797,0.8611914,21.32231,0.8445221,2021,11,0.0,1.0,1.0,1.0,1.261672,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-13,1.3020774,0.7955873,21.622896,0.84185886,2021,11,0.0,1.0,1.0,1.0,1.2695278,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-14,1.3457713,0.90559584,22.66254,0.8105117,2021,11,0.0,1.0,1.0,1.0,1.2805806,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-15,1.2993065,0.7128656,21.254913,0.8187572,2021,11,0.0,1.0,1.0,1.0,1.2900807,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-16,1.3050613,0.6817068,22.289606,0.7885572,2021,11,0.0,1.0,1.0,1.0,1.2948611,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-17,1.2935518,0.6971939,21.746164,0.7665458,2021,11,0.0,1.0,1.0,1.0,1.3000678,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-18,1.2769268,0.8398899,21.380209,0.77228564,2021,11,0.0,1.0,1.0,1.0,1.3020165,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-19,1.2443162,0.6072487,21.29854,0.7848615,2021,11,0.0,1.0,1.0,1.0,1.3014989,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-20,1.2634989,0.7716508,21.97012,0.74858403,2021,11,0.0,1.0,1.0,1.0,1.2952874,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-21,1.3112425,0.73425984,22.823534,0.7451645,2021,11,0.0,1.0,1.0,1.0,1.2897761,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-22,1.2771399,0.6298123,20.099518,0.7206879,2021,11,0.0,1.0,1.0,1.0,1.2848434,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-23,1.2760742,0.7831476,13.403923,0.7088232,2021,11,0.0,1.0,1.0,1.0,1.2816768,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-24,1.2701063,0.2590773,16.800112,0.7233147,2021,11,0.0,1.0,1.0,1.0,1.2775358,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-25,1.2658435,0.36585525,19.747032,0.6607266,2021,11,0.0,1.0,1.0,1.0,1.2741864,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-26,1.2287569,0.48599946,20.422693,0.5930074,2021,11,0.0,1.0,1.0,1.0,1.272603,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-27,1.2355775,0.43399867,21.995434,0.5756861,2021,11,0.0,1.0,1.0,1.0,1.2703803,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-28,1.2588098,0.36789948,23.833067,0.5274501,2021,11,0.0,1.0,1.0,1.0,1.2663915,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-29,1.2370695,0.541844,21.95244,0.47511286,2021,11,0.0,1.0,1.0,1.0,1.2589011,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-11-30,1.2392008,0.5310773,12.802931,0.46254596,2021,11,0.0,1.0,1.0,1.0,1.2531768,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-12-01,1.2291832,0.8923425,13.775796,0.42653593,2021,12,0.0,1.0,1.0,1.0,1.2479092,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-12-02,1.2387745,0.72802305,15.881408,0.5170024,2021,12,0.0,1.0,1.0,1.0,1.242063,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-12-03,1.22897,0.7437477,14.990279,0.56874067,2021,12,0.0,1.0,1.0,1.0,1.238196,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-12-04,1.2085086,0.85718566,17.51644,0.60556185,2021,12,0.0,1.0,1.0,1.0,1.2382265,0.0,W4_DE_android,DE_W4
W4,DE,android,2021-12-05,1.2632858,0.96472627,18.73279,0.6660171,2021,12,0.0,1.0,1.0,1.0,1.2343595,0.0,W4_DE_android,DE_W4
W4,DE,ios,2021-04-10,1.3794239,1.115169,1.0544095,1.2193159,2021,4,1.0,0.0,0.0,1.0,1.3637822,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-11,1.4323751,1.3125983,1.1345594,1.2212485,2021,4,1.0,0.0,0.0,1.0,1.3835267,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-12,1.4036558,1.004591,0.9763885,1.2010098,2021,4,1.0,0.0,0.0,1.0,1.3950657,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-13,1.4108356,0.93890405,0.9407028,1.1462117,2021,4,1.0,0.0,0.0,1.0,1.3889115,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-14,1.3596793,0.7856687,1.0717131,1.1005616,2021,4,1.0,0.0,0.0,1.0,1.3867319,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-15,1.3542945,0.8203443,0.9539772,1.0653267,2021,4,1.0,0.0,0.0,1.0,1.3858345,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-16,1.3444222,1.3666859,0.9488947,1.0315684,2021,4,1.0,0.0,0.0,1.0,1.3828856,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-17,1.3148055,0.682486,0.9352487,1.0491374,2021,4,1.0,0.0,0.0,1.0,1.3835267,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-18,1.3803214,0.89774656,1.0596106,0.9873255,2021,4,1.0,0.0,0.0,1.0,1.3742955,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-19,1.3435248,1.3675989,0.9535605,0.92806095,2021,4,1.0,0.0,0.0,1.0,1.3668592,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-20,1.2959584,0.49457955,0.9697498,0.9799192,2021,4,1.0,0.0,0.0,1.0,1.3582691,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-21,1.2878811,0.59721774,0.8601621,0.91644424,2021,4,1.0,0.0,0.0,1.0,1.341858,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-22,1.2492895,0.78668463,0.8997415,0.88952273,2021,4,1.0,0.0,0.0,1.0,1.3316011,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-23,1.2717265,1.4448098,0.90090585,0.8847142,2021,4,1.0,0.0,0.0,1.0,1.3166004,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-24,1.2627517,0.6767807,0.9845267,0.89587474,2021,4,1.0,0.0,0.0,1.0,1.3062153,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-25,1.3031383,0.6885964,0.9768775,0.8950597,2021,4,1.0,0.0,0.0,1.0,1.298779,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-26,1.2681366,0.7076022,0.993161,0.8651811,2021,4,1.0,0.0,0.0,1.0,1.2877529,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-27,1.2510846,0.8880198,0.88762593,0.77089584,2021,4,1.0,0.0,0.0,1.0,1.2769831,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-28,1.2492895,0.99190676,0.921422,0.8271016,2021,4,1.0,0.0,0.0,1.0,1.2705727,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-29,1.251982,0.47782174,0.93674755,0.88348573,2021,4,1.0,0.0,0.0,1.0,1.2650595,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-04-30,1.2456996,0.75464946,0.950169,0.8393625,2021,4,1.0,0.0,0.0,1.0,1.2654442,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-01,1.2798039,0.93486863,0.94177973,0.74076813,2021,5,1.0,0.0,0.0,1.0,1.261726,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-02,1.3237803,1.0652069,1.0353028,0.77763784,2021,5,1.0,0.0,0.0,1.0,1.2641621,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-03,1.2403147,0.792377,0.8756796,0.8314394,2021,5,1.0,0.0,0.0,1.0,1.267111,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-04,1.2645466,0.67582005,0.8696088,0.84355,2021,5,1.0,0.0,0.0,1.0,1.2631364,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-05,1.229545,1.0425881,0.962653,0.81323576,2021,5,1.0,0.0,0.0,1.0,1.2650595,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-06,1.1927484,1.2180525,0.9878095,0.820476,2021,5,1.0,0.0,0.0,1.0,1.2622389,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-07,1.193646,0.8591553,0.9031093,0.9262232,2021,5,1.0,0.0,0.0,1.0,1.2537769,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-08,1.1559519,1.1459296,0.93021536,0.94115263,2021,5,1.0,0.0,0.0,1.0,1.2463408,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-09,1.148772,0.59514403,0.9761112,0.9713042,2021,5,1.0,0.0,0.0,1.0,1.2286476,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-10,1.1774913,1.1612567,0.97760624,0.9041524,2021,5,1.0,0.0,0.0,1.0,1.2036464,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-11,1.1550543,1.4427735,0.9473527,0.95684946,2021,5,1.0,0.0,0.0,1.0,1.1946716,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-12,1.1505669,0.63135403,0.94869345,1.0664142,2021,5,1.0,0.0,0.0,1.0,1.1790298,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-13,1.1864661,1.1524725,0.97934276,1.0076665,2021,5,1.0,0.0,0.0,1.0,1.1677473,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-14,1.1523619,1.2607412,0.92371166,0.9982979,2021,5,1.0,0.0,0.0,1.0,1.1668497,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-15,1.1640291,0.47721648,0.9563365,1.0556674,2021,5,1.0,0.0,0.0,1.0,1.1609521,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-16,1.1765938,1.0168747,1.0727341,0.9601369,2021,5,1.0,0.0,0.0,1.0,1.1621059,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-17,1.1433872,1.0464071,0.95228183,1.0203842,2021,5,1.0,0.0,0.0,1.0,1.1660805,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-18,1.1362073,0.5641176,1.1418543,1.0039771,2021,5,1.0,0.0,0.0,1.0,1.1612085,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-19,1.129925,0.49162018,1.0451283,0.8784548,2021,5,1.0,0.0,0.0,1.0,1.158516,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-20,1.1344124,0.9040162,1.0171182,0.85849285,2021,5,1.0,0.0,0.0,1.0,1.1555672,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-21,1.1451821,1.0074538,0.9909968,0.82299906,2021,5,1.0,0.0,0.0,1.0,1.148131,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-22,1.1371047,0.8267194,1.0671127,0.78681517,2021,5,1.0,0.0,0.0,1.0,1.1471053,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-23,1.1550543,1.1838142,0.95907736,0.8367441,2021,5,1.0,0.0,0.0,1.0,1.1432589,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-24,1.1595417,0.95812666,1.1352267,0.86059266,2021,5,1.0,0.0,0.0,1.0,1.1401819,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-25,1.1631317,0.55105925,1.0502204,0.84798115,2021,5,1.0,0.0,0.0,1.0,1.1424897,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-26,1.1532594,0.66693187,0.8924612,0.84611565,2021,5,1.0,0.0,0.0,1.0,1.146336,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-27,1.1272326,0.7960525,1.0259994,0.8711602,2021,5,1.0,0.0,0.0,1.0,1.1496695,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-28,1.0536393,0.97331905,0.99740726,0.8557368,2021,5,1.0,0.0,0.0,1.0,1.1486439,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-29,1.047357,0.89756083,0.8508126,0.8508604,2021,5,1.0,0.0,0.0,1.0,1.1355662,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-30,1.0922309,0.938929,1.0216815,0.86098063,2021,5,1.0,0.0,0.0,1.0,1.1227452,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-05-31,1.0554342,0.7287478,1.0162411,0.82599705,2021,5,1.0,0.0,0.0,1.0,1.1137704,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-01,1.0671015,1.2813866,0.97974795,0.7932286,2021,6,1.0,0.0,0.0,1.0,1.0988978,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-02,1.0545368,0.9319703,0.8938204,0.8975611,2021,6,1.0,0.0,0.0,1.0,1.0851792,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-03,1.0931283,0.6645286,0.9440317,0.93542373,2021,6,1.0,0.0,0.0,1.0,1.071076,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-04,1.0976157,0.6228817,0.94757515,0.9166346,2021,6,1.0,0.0,0.0,1.0,1.066204,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-05,1.0895385,0.9804679,0.8899656,0.86657214,2021,6,1.0,0.0,0.0,1.0,1.0724864,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-06,1.1442846,1.1949558,1.072252,0.878416,2021,6,1.0,0.0,0.0,1.0,1.0785123,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-07,1.1326174,0.4904515,0.9206833,0.91499126,2021,6,1.0,0.0,0.0,1.0,1.0859485,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-08,1.193646,0.89495337,0.96664464,0.8809489,2021,6,1.0,0.0,0.0,1.0,1.0969747,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-09,1.1388998,1.1255679,1.0202452,0.82574415,2021,6,1.0,0.0,0.0,1.0,1.1150525,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-10,1.1191553,1.1072447,0.9486991,0.853401,2021,6,1.0,0.0,0.0,1.0,1.1271043,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-11,1.0608191,0.76532906,0.9012932,0.9166461,2021,6,1.0,0.0,0.0,1.0,1.1308224,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-12,1.086846,1.0222127,0.9594569,0.93699574,2021,6,1.0,0.0,0.0,1.0,1.1255658,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-13,1.1101805,0.8467692,0.96612734,0.9429593,2021,6,1.0,0.0,0.0,1.0,1.1251812,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-14,1.1047956,1.0829592,0.97083634,0.89321834,2021,6,1.0,0.0,0.0,1.0,1.1203091,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-15,1.1021031,0.81420356,1.0174448,0.9778623,2021,6,1.0,0.0,0.0,1.0,1.1163346,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-16,1.0832561,1.0256003,0.92763156,0.96632665,2021,6,1.0,0.0,0.0,1.0,1.1032571,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-17,1.0742813,0.67618704,1.1143894,0.95204556,2021,6,1.0,0.0,0.0,1.0,1.095308,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-18,1.0608191,1.0472924,0.9498048,0.89046586,2021,6,1.0,0.0,0.0,1.0,1.0888973,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-19,1.0401771,0.78051674,1.0181276,0.9307463,2021,6,1.0,0.0,0.0,1.0,1.0888973,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-20,1.0769738,1.3886694,1.1392678,0.89621836,2021,6,1.0,0.0,0.0,1.0,1.0822304,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-21,1.0635116,1.124998,1.1485953,0.97363263,2021,6,1.0,0.0,0.0,1.0,1.0774866,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-22,1.0482545,0.9783189,1.067127,0.9796382,2021,6,1.0,0.0,0.0,1.0,1.0715889,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-23,1.0033805,1.3627627,1.1121523,1.0030832,2021,6,1.0,0.0,0.0,1.0,1.0638962,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-24,1.0294074,1.1622691,0.952476,1.0512493,2021,6,1.0,0.0,0.0,1.0,1.0524855,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-25,1.0392797,0.8223061,0.8652436,1.1206896,2021,6,1.0,0.0,0.0,1.0,1.0460749,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-26,0.97107136,0.9240684,0.85628825,1.0885487,2021,6,1.0,0.0,0.0,1.0,1.0429978,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-27,1.0392797,0.7811908,0.9877329,1.1090561,2021,6,1.0,0.0,0.0,1.0,1.0331255,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-28,1.0554342,0.8906917,0.84943384,1.0222734,2021,6,1.0,0.0,0.0,1.0,1.0277407,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-29,1.0356897,0.74264073,0.95454395,0.9888011,2021,6,1.0,0.0,0.0,1.0,1.0265868,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-06-30,1.0356897,0.6188673,0.8499364,0.9551328,2021,6,1.0,0.0,0.0,1.0,1.0247918,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-01,1.050947,0.8131771,0.9226458,0.848862,2021,7,1.0,0.0,0.0,1.0,1.0294074,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-02,1.0527419,0.9335593,0.92879117,0.79899174,2021,7,1.0,0.0,0.0,1.0,1.0324845,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-03,1.0024831,0.55411804,0.7808247,0.814885,2021,7,1.0,0.0,0.0,1.0,1.0344076,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-04,1.0706915,0.7981815,1.0700617,0.762035,2021,7,1.0,0.0,0.0,1.0,1.038895,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-05,1.0276124,1.2058814,1.0490265,0.76446223,2021,7,1.0,0.0,0.0,1.0,1.0433824,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-06,1.0419722,0.49210876,1.0579644,0.8094893,2021,7,1.0,0.0,0.0,1.0,1.0394078,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-07,1.0446645,1.1861978,0.9956051,0.77369905,2021,7,1.0,0.0,0.0,1.0,1.0403054,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-08,1.0222276,1.1286314,1.0201074,0.8547463,2021,7,1.0,0.0,0.0,1.0,1.0415875,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-09,1.0240226,1.0431973,0.8992949,0.89981115,2021,7,1.0,0.0,0.0,1.0,1.0374848,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-10,1.0132529,0.59039974,0.8741032,0.9154737,2021,7,1.0,0.0,0.0,1.0,1.0333819,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-11,1.0590242,1.2911599,0.9309541,0.9206568,2021,7,1.0,0.0,0.0,1.0,1.0349206,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-12,1.026715,0.95722467,0.8336235,0.9910823,2021,7,1.0,0.0,0.0,1.0,1.0332538,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-13,1.0258175,0.9580622,0.9478882,0.9555599,2021,7,1.0,0.0,0.0,1.0,1.0331255,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-14,1.02851,0.5400958,1.0744456,1.0221246,2021,7,1.0,0.0,0.0,1.0,1.0308177,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-15,1.0123553,1.0552199,1.0675118,0.9298244,2021,7,1.0,0.0,0.0,1.0,1.02851,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-16,0.98273855,0.826136,0.87092716,0.91933703,2021,7,1.0,0.0,0.0,1.0,1.0270996,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-17,0.9773537,1.0492898,0.8535554,0.8883283,2021,7,1.0,0.0,0.0,1.0,1.021202,0.0,W4_DE_ios,DE_W4
W4,DE,ios,2021-07-18,1.0141503,1.4746932,0.94811016,0.953884,2021,7,1.0,0.0,0.0,1.0,1.0160735,0.0,W4_DE_ios,DE_W4
