obs_id,seed,treatment_price_normalized,outcome_demand,instrument_z,temporal_time,state_emotion_id,covariate_emotion_0,covariate_emotion_1,covariate_emotion_2,covariate_emotion_3,covariate_emotion_4,covariate_emotion_5,covariate_emotion_6,unobserved_confounder_v,price_percentile,treatment_high_price,treatment_low_price,instrument_strong,time_category,counterfactual_demand_low_price,counterfactual_demand_high_price,individual_treatment_effect
638,42,0.8115460689556238,1.4413936317537726,-1.9593902260907439,2.6924323094938094,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7145470084708703,79,1,0,1,Morning,1.1170831172098885,0.9407172679251229,-0.17636584928476562
639,42,-1.3806690773754624,0.2713220771452044,0.7326493607290827,3.7728416310462265,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26170506767822693,9,0,1,0,Morning,0.10452229251426194,-0.2799235063502935,-0.38444579886455543
640,42,-0.10780028206177597,2.6220128283569166,0.8554600086826448,0.20071197777726368,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8291298273361137,44,0,0,0,Early,0.9546358563779073,0.7448873035370814,-0.20974855284082583
641,42,-1.905588362904556,2.046535113722254,1.2873243901521403,3.220791655831783,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02733193410609337,4,0,1,1,Morning,-0.46965404179140924,-0.9720923402454551,-0.5024382984540459
642,42,-1.364635088852855,-1.9358884820398523,0.47097850370678035,2.1144800699654462,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6561959548884432,9,0,1,0,Early,-1.5548586588173399,-2.2803051129171354,-0.7254464540997956
643,42,-1.692402794551925,-2.1956871842465615,0.8456015144669514,3.2749735217791462,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7328928857272259,5,0,1,0,Morning,-2.055730667326918,-2.8841056761709973,-0.8283750088440796
644,42,-2.0749988094105323,0.6932722345406213,1.840217134841991,1.1976213181925122,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06957820892122617,2,0,1,1,Early,0.6756729781211437,0.4085979119227142,-0.26707506619842947
645,42,1.3125159179426067,1.3303648812962006,-0.7454734920621153,8.90527280739895,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8899875622171,90,1,0,0,Evening,0.7321047449406102,0.47662633437817403,-0.25547841056243614
646,42,0.8533561570800468,0.29673859629457566,-0.9438507054237175,5.935924535540487,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5910193057751172,80,1,0,0,Afternoon,-0.9830954389913793,-1.5910452854293813,-0.607949846438002
647,42,0.5532116905838118,-2.023777783409747,-1.0945865395529288,6.791023191444896,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20576859802966765,70,0,0,1,Afternoon,-0.8462750567303059,-1.4261084902595529,-0.579833433529247
648,42,0.3222089083449965,1.113783953646832,-0.2657695864939831,7.891712386073383,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.044743180762598096,61,0,0,0,Evening,0.9555487930561013,0.745987847530644,-0.20956094552545734
649,42,0.41924871484521536,-0.42664967283685074,1.4334224198251682,4.984421989290572,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.213941706157383,66,0,0,1,Morning,0.530472824647515,0.23355931331384863,-0.2969135113336664
650,42,-0.24719511770423264,0.7124848199521943,0.5280683677462349,0.8692028808742369,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9391925690994662,40,0,0,0,Early,-0.6277019348233648,-1.1626188723983408,-0.534916937574976
651,42,-0.09848710449326949,0.6971178298368945,0.4886919527092181,5.371065418185478,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.401002838156084,45,0,0,0,Afternoon,0.23814243791593856,-0.11884459260610025,-0.35698703052203884
652,42,1.3982502950004236,-1.475919190999643,-1.8193079286647236,5.868411180208791,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1716623117805505,92,1,0,1,Afternoon,-0.9604422815829786,-1.5637369332549969,-0.6032946516720182
653,42,0.3639546120300755,-2.2233358717308698,-0.6931868272364192,7.4543947418433,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3653359530124707,63,0,0,0,Afternoon,-0.25394525409101487,-0.7120556735930897,-0.4581104195020749
654,42,0.8999658099571594,1.369447428561001,-1.8356576328620369,4.316595462296794,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.599366493840319,81,1,0,1,Morning,1.2034115302912678,1.0447860590689027,-0.15862547122236514
655,42,-1.8472835155043985,-2.03438528270269,1.1712457893215436,1.2758030279556376,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1100035718859267,4,0,1,1,Early,-1.3222853968766874,-1.9999383442182446,-0.6776529473415571
656,42,-1.5607650047006503,-0.029410533422875362,1.5856464928857328,2.8377590579872445,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4100486494071336,7,0,1,1,Morning,-1.567878429962344,-2.2960004303180463,-0.7281220003557023
657,42,-1.3196556546703053,0.58757014497219,0.7795667272403815,3.630822963986351,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2214916232783944,10,0,1,0,Morning,-0.43036818911177027,-0.9247332952741475,-0.4943651061623772
658,42,0.4922681070046802,-0.6534465198160151,-0.986786045739545,6.459172413316012,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02128043710406337,68,0,0,0,Afternoon,-0.4974047746138126,-1.0055458130373054,-0.5081410384234928
659,42,-0.9436780049738589,-0.7615620929600484,1.4820224936157906,5.707783046689119,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8867323595545424,19,0,1,1,Afternoon,-1.2413865477374537,-1.9024148854364091,-0.6610283376989554
660,42,-0.6540400760668826,-2.321740800499735,-0.25325491002521017,3.5609672589784624,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6508327256299632,27,0,0,0,Morning,-1.4848084314473988,-2.195859653751049,-0.71105122230365
661,42,1.8751721857414827,-1.2198536767532728,-1.2144592807526615,9.865152487929796,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0018459552310057436,99,1,0,1,Evening,1.4770122080584787,1.3746113248769467,-0.10240088318153195
662,42,0.4475754198225509,1.7211910174179348,-0.9644042546116923,6.057748193568871,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056336286812120925,67,0,0,0,Afternoon,1.2139073817007813,1.0574387944688128,-0.15646858723196844
663,42,-0.525087899437775,-1.0288975908707514,-0.43015663559183687,2.372267917359945,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5121457323481332,30,0,0,0,Early,-0.49791651360822214,-1.006162713738111,-0.5082462001298889
664,42,-0.16233999764512289,2.523981302757951,0.0495785204847066,1.0178247262040374,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.199638079185914,43,0,0,0,Early,0.7094067090978771,0.4492638813088157,-0.26014282778906134
665,42,-0.5703678366367059,-1.7649472013843999,-0.16134421165179372,1.5285913918433203,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21865441149590414,29,0,0,0,Early,-1.9379101650699146,-2.7420732119546,-0.8041630468846854
666,42,0.08641990072774774,-3.2206853791674126,-1.4126684181710272,2.459577283845081,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5531320533688295,52,0,0,1,Early,-1.577147899004399,-2.3071747633483777,-0.7300268643439787
667,42,-1.8156641914639313,2.050457186018158,1.2133164091856419,1.6068137325955567,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30149736352087375,4,0,1,1,Early,1.1379109073604183,0.9658251422134951,-0.1720857651469232
668,42,-0.5263589343250645,1.1487467742811392,-0.15060591943684326,1.8656702405130576,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24917867171389732,30,0,0,0,Early,0.06991934544315424,-0.32163731462229006,-0.3915566600654443
669,42,-0.36522500065878777,0.4425648546776244,-0.7137538562706509,2.850951686938471,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8934932338876084,35,0,0,0,Morning,1.1184085739454657,0.9423151043182795,-0.1760934696271862
670,42,-1.9054507873907194,1.9098404412431584,1.110302361982764,1.7337359529475482,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8145947931704389,4,0,1,1,Early,1.1319762603935832,0.958670932913697,-0.17330532747988625
671,42,1.1262450368671078,-0.2995240376489817,-1.1834061882665312,8.967654246264251,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5462590381260406,87,1,0,1,Evening,0.7725394687731809,0.5253703420494549,-0.24716912672372604
672,42,1.2423812508106533,1.1649875419073492,-1.6288901835745146,0.8023374566164221,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2212356600669605,89,1,0,1,Early,0.7585318722674366,0.5084842024443113,-0.2500476698231253
673,42,0.22849267084087188,1.115193331909194,1.272487446598739,5.245113895702547,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4871580226457061,57,0,0,1,Afternoon,0.99432798590631,0.792736114728008,-0.20159187117830202
674,42,-1.7556467352658804,1.0145906528121897,1.891387849550339,4.103968269896615,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.429117018551031,5,0,1,1,Morning,-0.8202703735596465,-1.3947598780813537,-0.5744895045217072
675,42,1.6273587866386692,1.5317643011821263,-0.4620960186513983,9.823786169086064,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6149504381483357,97,1,0,0,Evening,1.4712541862482929,1.367670036976743,-0.10358414927154991
676,42,-0.37228286073188904,-2.017830746130622,-0.045970007917145186,1.1203890216805235,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3250141362565419,35,0,0,0,Early,-1.7258534666874992,-2.4864391342866154,-0.7605856675991163
677,42,0.24322792449762334,1.760971822364228,-1.1466647145209035,3.9785559904574166,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44624267421975117,57,0,0,1,Morning,1.1486075032490184,0.9787198748252343,-0.16988762842378413
678,42,1.79654181778948,1.4237604798782701,0.005492550243393307,9.69470433275369,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7540831702904721,98,1,0,0,Evening,1.372894959154264,1.2490981149855116,-0.12379684416875247
679,42,0.5072710356024789,-0.7088592936423015,-0.47570526373119687,8.655071258939802,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1182741545652792,68,0,0,0,Evening,0.5847059097555366,0.2989372277887635,-0.2857686819667731
680,42,0.5633048075414425,-0.4287751224443742,-0.10212844003499932,8.1707207094928,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7428594795772315,70,0,0,0,Evening,0.033258828859050606,-0.3658315203007575,-0.3990903491598081
681,42,-1.122502818956799,-0.11381344588856313,0.4092583875972426,2.579028270449398,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11386940030968377,15,0,1,0,Morning,-2.116411927057386,-2.957256856875298,-0.8408449298179121
682,42,0.09928573479813688,-3.417648562562782,-1.0981454780308466,1.7088758739006582,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6399918167774491,53,0,0,1,Early,-2.001640917551878,-2.8189005522559825,-0.8172596347041043
683,42,0.027359321035981175,-0.5977716087830212,-0.3618113392325675,6.68643219924431,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1662214847101506,50,0,0,0,Afternoon,-1.2948454471930815,-1.9668595201012393,-0.6720140729081578
684,42,2.0402079656887526,0.6354006685305776,-1.8037814217781782,9.293759891275858,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.533854941032175,100,1,0,1,Evening,1.1718127681734825,1.0066937919014538,-0.16511897627202865
685,42,0.31970852717399695,1.2441693901830297,-0.354987284113288,5.567628930139298,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13784450488078345,61,0,0,0,Afternoon,0.9087431341136094,0.6895636857631685,-0.2191794483504409
686,42,-0.2797948631312911,0.22306582666958846,-0.09343407091699951,5.7161268946989985,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7027280159126388,39,0,0,0,Afternoon,0.40879224548375553,0.08687353134180781,-0.3219187141419477
687,42,-1.3079177807665279,-0.44205110935471925,0.22898242506107808,2.7997909366028417,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2046932828281127,10,0,1,0,Morning,-1.5701231795365804,-2.2987064730480467,-0.7285832935114662
688,42,0.08738998954592814,-1.1331438827496652,0.23957654036320872,7.694929331919369,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5054042734309971,52,0,0,0,Evening,-0.537045536428206,-1.0533327005149378,-0.5162871640867318
689,42,-1.4838243125331119,0.052331544250821094,0.9039227507368559,1.8704374855752337,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19584524701068554,8,0,1,0,Early,0.5981258900615883,0.3151149968195415,-0.2830108932420468
690,42,0.828947569300341,-1.409730696135974,-1.5396665192733199,3.2367923640424365,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6950206950882235,80,1,0,1,Morning,-0.9993298936674115,-1.610615899700033,-0.6112860060326215
691,42,0.3570163601887444,1.237699558780914,-1.4862770299502939,4.254364386164168,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4622247396898422,62,0,0,1,Morning,0.7178783609289787,0.4594764467155571,-0.2584019142134216
692,42,0.6518549086782244,-0.5463796595611327,0.5289579363925203,5.07610378684455,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1722604528915,73,0,0,0,Afternoon,0.9962997784167851,0.7951131080680576,-0.2011866703487275
693,42,1.3866737855068856,-4.319095243175269,-2.038961277005416,2.4240973241508024,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1468791992518994,92,1,0,1,Early,-1.5763572637687002,-2.306221653586737,-0.7298643898180368
694,42,-0.5714806192621622,1.3746133161041811,0.18330021210499314,1.1483682473920354,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313416467793406,29,0,0,0,Early,1.169896453423395,1.004383676930331,-0.16551277649306417
695,42,0.7389727745427377,2.1453018509000117,-1.1802929395898938,6.1062004244163255,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334008512375619,76,1,0,1,Afternoon,1.214340439168564,1.0579608446902784,-0.15637959447828553
696,42,-2.456482967164378,-1.6056387019451557,1.5728146409171813,2.8863055324025577,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9626870321079533,1,0,1,1,Morning,-1.0279442546924207,-1.6451104751814236,-0.6171662204890029
697,42,-0.6796014305218345,0.17667815140307552,0.25045240772777744,5.812382214226123,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9809871983289186,25,0,1,0,Afternoon,-0.06725614347273692,-0.48700219040862625,-0.41974604693588935
698,42,-0.19720741658832458,-0.42006311474942815,-0.21915601971306176,1.5436271527420231,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9912586581920886,41,0,0,0,Early,0.1129112354027063,-0.2698106464677467,-0.38272188187045303
699,42,0.7434712701897035,0.9740638298537745,1.2277208771391783,4.811401018548175,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0383776547651489,77,1,0,1,Morning,0.8220784911053495,0.5850895698741758,-0.23698892123117365
700,42,0.8058912322999499,1.3768593724631435,-1.0634020065709509,5.325894325515859,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0883194870290538,79,1,0,1,Afternoon,1.395322141175653,1.2761340541209532,-0.11918808705469974
701,42,0.1393608274223272,-0.5078264002236854,-0.8734096340878084,0.5182353682242691,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2793704958528451,54,0,0,0,Early,1.2474891616890003,1.0979215871333305,-0.1495675745556697
702,42,0.3702749296104918,-1.9469162264598168,-1.261454833655109,3.366042781939206,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1085929707124442,63,0,0,1,Morning,-1.513571780260807,-2.230533833820089,-0.7169620535592818
703,42,-0.0737899533072118,0.09608105270906242,-0.865039226348993,1.3441467693897424,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7993484533760062,46,0,0,0,Early,-0.35023642216520146,-0.8281345530908133,-0.47789813092561184
704,42,-0.4722130541364245,-0.10804997747916495,0.06111560936738784,0.6337497047276774,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8201768790460255,32,0,0,0,Early,-0.04707513240629852,-0.46267400747581033,-0.4155988750695118
705,42,1.5198272551991416,0.28178107571278144,0.4939518719937205,9.899602323899453,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2513782464273926,95,1,0,0,Evening,1.639650290190605,1.570671324097342,-0.06897896609326293
706,42,-1.7317911333406666,1.4377689668570686,0.9614216853675427,3.2235384497472297,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.46843384828036677,5,0,1,0,Morning,0.06179884994494991,-0.33142656152052735,-0.3932254114654773
707,42,0.9810986306922769,-0.48981353157192065,-1.824724046900739,8.09874445854635,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.154694742632866,84,1,0,1,Evening,-0.0018899233724204195,-0.40820329599288396,-0.4063133726204635
708,42,-0.9202635671632795,-4.131151168562629,-0.17186298646329173,2.5464065476376385,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0954009030092366,19,0,1,0,Morning,-2.11666561269857,-2.9575626745900707,-0.8408970618915008
709,42,0.7024531794594046,-0.011809327473606412,-1.1081645311908017,6.8150272222392925,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2983918465663045,75,0,0,1,Afternoon,-0.42397570125262035,-0.9170271593664264,-0.4930514581138061
710,42,0.1792938441598973,-0.5824907816681433,-0.20528709148810095,7.6022785988968655,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05519823428737651,55,0,0,0,Evening,0.16726359932722495,-0.20428894153267094,-0.37155254085989586
711,42,-1.8882575569005606,0.3124234399560772,2.33416358012704,5.956387406078443,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4848786815321318,4,0,1,1,Afternoon,-0.5467753711473138,-1.0650620037779523,-0.5182866326306386
712,42,0.07431746488889898,1.3829334765879866,0.29186176200001496,4.715761885501584,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6490334353493064,51,0,0,0,Morning,1.3981848797988112,1.279585081856073,-0.11859979794273823
713,42,-1.2970149635747372,0.7647064457181745,0.8994649711482459,4.118409141472686,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009880609829763149,11,0,1,0,Morning,1.1621780150720389,0.99507910940647,-0.16709890566556884
714,42,-1.891226181507224,-0.4031475349782995,1.9606912721610468,3.4886826654299528,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.075637542165838,4,0,1,1,Morning,-0.4454922103419576,-0.9429652834513746,-0.4974730731094171
715,42,0.7284499963862696,1.9308905218619608,1.1273582431747582,9.29529144247826,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3722724842855991,76,1,0,1,Evening,1.01181490538861,0.813816573714739,-0.19799833167387104
716,42,0.8360766348644486,0.35133487104255035,-0.44791447968698456,8.306194077877292,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8247490065722979,80,1,0,0,Evening,-0.5166059613170212,-1.0286928189581168,-0.5120868576410956
717,42,1.9339754831357,1.074424755159522,-1.2758320865699382,9.650269106665126,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8160068487744233,99,1,0,1,Evening,1.0833412186871008,0.9000414525727376,-0.18329976611436316
718,42,-0.29258096112804605,-0.32077106392984733,-0.030144269520851127,1.2429722348554473,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8651986080012756,38,0,0,0,Early,-1.3066026050924542,-1.9810327588554477,-0.6744301537629935
719,42,0.3903194134882349,-0.43898429793645743,-0.5677057842186854,7.308674752036443,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666168705732284,64,0,0,0,Afternoon,0.09249946191276034,-0.294417013205855,-0.3869164751186154
720,42,1.748630179460849,1.3282903479845596,-1.5245212866191742,9.383404568210379,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5660859827442142,98,1,0,1,Evening,1.2272463709761179,1.0735189289160374,-0.1537274420600805
721,42,-0.7441985843838748,-0.7250759417909173,0.24092499728946865,1.8123306616566015,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6990136200130055,24,0,1,0,Early,-0.9777011963567298,-1.5845425328582778,-0.606841336501548
722,42,-0.25085421173388744,-0.16016404505640294,0.26588629805933295,0.664962673667775,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6354460283143577,40,0,0,0,Early,-0.0650038151586657,-0.4842870115174846,-0.4192831963588189
723,42,-1.4504207786711605,0.7617432914993207,1.7691167002632864,7.4112064929005905,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1174181735133961,8,0,1,1,Afternoon,0.8863061531550761,0.6625159340215786,-0.2237902191334975
724,42,-0.3868919119816878,-2.8921018507341336,-0.3617630688368137,5.744731131799119,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7073844825439868,34,0,0,0,Afternoon,-0.8702545601188071,-1.4550157508102246,-0.5847611906914175
725,42,-0.11828722340270514,-0.009604017616511862,0.2801213889694491,8.41828776758272,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.553583543414807,44,0,0,0,Evening,1.060239817396709,0.872192742974055,-0.1880470744226539
726,42,-0.11466996541401699,1.2193713643708122,-0.6654854146902154,1.397723766262895,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2701599923826637,44,0,0,0,Early,1.1503176423697412,0.9807814453398404,-0.16953619702990086
727,42,-0.14487291407625755,0.9169274253618099,0.8731694306934659,7.952673118598902,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5939267344226444,43,0,0,0,Evening,-0.7579705130533854,-1.3196574762197448,-0.5616869631663595
728,42,-0.9366984101351442,-2.459853001824696,-0.1246177961901297,2.0162732004774453,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1044112775115846,19,0,1,0,Early,-1.0090365456311463,-1.6223172561812074,-0.6132807105500611
729,42,0.5981159746890181,0.04373431033887876,-1.1725916088527426,1.636559428657045,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.923970458584404,72,0,0,1,Early,-0.420825895445628,-0.9132300725097231,-0.4924041770640951
730,42,-0.8057843197617318,0.9364957767842352,-0.01347182166515796,1.6426579793099294,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5022751745078862,22,0,1,0,Early,0.6167392038090415,0.33755332264688354,-0.2791858811621579
731,42,-0.054986706967340516,-2.0294666100722005,0.3905228975650011,8.14574720231382,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4927552111940789,47,0,0,0,Evening,0.02087842548174689,-0.3807560806785069,-0.4016345061602538
732,42,-0.6012087630235314,1.1615647196819037,0.2552733874135629,6.651972206962001,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8361069958796004,28,0,0,0,Afternoon,1.232578476552897,1.0799467753436474,-0.15263170120924974
733,42,-0.020025215744321118,-0.196785951614809,1.0458967154958694,5.230654247691193,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8847863590162737,48,0,0,1,Afternoon,0.1586453601893218,-0.2146782177495767,-0.3733235779388985
734,42,0.6426826669320654,0.34653728347876633,-1.4480563720406896,3.5883048412350247,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.229314128434647,73,0,0,1,Morning,0.08754986276596666,-0.300383748623168,-0.3879336113891347
735,42,1.4986557574431976,0.34933220454005953,-0.8427425900149415,8.772005408131083,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.712667712838569,94,1,0,0,Evening,0.14837468166789997,-0.22705950752196233,-0.37543418918986227
736,42,-1.2044693199060716,-0.41783148791501584,0.6397873317955373,3.924451074226354,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06266452353256337,13,0,1,0,Morning,-0.89592396512823,-1.4859601855954732,-0.5900362204672431
737,42,0.2022559862569228,-0.9983397928132819,-0.7252689779610714,8.16599439471577,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8506316416948525,56,0,0,0,Evening,0.030900510173469113,-0.36867447044868756,-0.3995749806221567
738,42,-0.17309001900209664,-0.8153384946345947,0.2404712493302069,4.391349085702184,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7803428116164461,42,0,0,0,Morning,0.3761461919147458,0.047518755674389374,-0.3286274362403564
