step,1,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,actor/entropy,actor/kl_loss,actor/kl_coef,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/pg_clipfrac_lower,actor/grad_norm,perf/mfu/actor,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/cpu_memory_used_gb,actor/lr,training/global_step,training/epoch,critic/score/mean,critic/score/max,critic/score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,response_length_non_aborted/mean,response_length_non_aborted/max,response_length_non_aborted/min,response_length_non_aborted/clip_ratio,response/aborted_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/start_profile,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/gen,timing_s/reward,timing_s/old_log_prob,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_s/stop_profile,timing_per_token_ms/ref,timing_per_token_ms/update_actor,timing_per_token_ms/adv,timing_per_token_ms/gen,perf/total_num_tokens,perf/time_per_step,perf/throughput,timing_s/testing,timing_s/save_checkpoint,eval_pass,call,causci/control_acc,causci/effect_acc,causci/method_acc,causci/mre,causci/outcome_acc,causci/treatment_acc,cladder/overall_acc,cladder/rung1_acc,cladder/rung2_acc,cladder/rung3_acc
178.0,,27009.0,31240.0,4231.0,28933.0,28934.0,28933.25,0.047925256192684174,0.008500670761568473,0.01,0.0007819390669465062,0.0,0.0,0.0,0.06503529101610184,0.11832191601027293,89.94270181655884,92.35546875,344.30743408203125,2e-05,178.0,0.0,-0.3656249940395355,1.0,-1.0,-0.3656249940395355,1.0,-1.0,-0.03673760965466499,1.4999982118606567,-1.4999982118606567,-0.03673760965466499,1.4999982118606567,-1.4999982118606567,255.96249389648438,1072.0,116.0,0.0,255.96249389648438,1072.0,116.0,0.0,0.0,1190.699951171875,1907.0,1101.0,0.0,3.535900032147765e-05,6.735653400421143,10.488913536071777,5.140597820281982,0.25,21.59311009299563,1.1685394029991585,2.4491216739988886,1.578373117998126,0.002007647999562323,12.820449664999614,39.61412523299805,2.7743000828195363e-05,0.013638055852679236,0.11077609381075074,1.7347238899556074e-05,1.054505547345589,115733.0,39.61412523299805,730.3771023548686,,,,,,,,,,,,,,
179.0,,26135.0,30243.0,4108.0,27744.0,27745.0,27744.5,0.048813048750162125,0.007902900162152946,0.01,-0.00045004542917013166,0.0,0.0,0.0,0.052999213337898254,0.10741286683005269,89.94270181655884,92.35546875,342.30218505859375,2e-05,179.0,0.0,-0.4724999964237213,0.75,-1.0,-0.4724999964237213,0.75,-1.0,0.008539482019841671,0.8660224080085754,-1.4999982118606567,0.008539482019841671,0.8660224080085754,-1.4999982118606567,207.5749969482422,451.0,101.0,0.0,207.5749969482422,451.0,101.0,0.0,0.0,1179.6500244140625,2008.0,1093.0,0.0,3.439899592194706e-05,4.312125205993652,4.624826908111572,3.960744619369507,0.25,15.710370755994518,1.1622132999982568,2.9913580249994993,1.4827507510053692,0.001913699001306668,13.510970930998155,34.862125604995526,2.7423004212323576e-05,0.013360762953066097,0.12174458839588166,1.724394926297706e-05,0.9460659253278645,110978.0,34.862125604995526,795.8350077203664,,,,,,,,,,,,,,
180.0,,26348.0,29483.0,3135.0,27983.0,27984.0,27983.5,0.044116225093603134,0.009055613838136198,0.01,0.00015182301402091956,0.0,0.0,0.0,0.06877651065587997,0.11632901574137716,89.94270181655884,92.35546875,335.44342041015625,2e-05,180.0,0.0,-0.6143749952316284,0.75,-1.0,-0.6143749952316284,0.75,-1.0,0.00028588707209564745,1.4999982118606567,-1.4999982118606567,0.00028588707209564745,1.4999982118606567,-1.4999982118606567,218.625,481.0,102.0,0.0,218.625,481.0,102.0,0.0,0.0,1180.550048828125,1913.0,1095.0,0.0,3.5839002521242946e-05,4.074873447418213,5.051659107208252,3.294860363006592,0.25,16.488992671998858,9.351764156999707,2.3668169060038053,1.4930123340018326,0.0019410579989198595,12.589972816000227,42.295093013999576,2.806299744406715e-05,0.013338327353635469,0.11247675251487686,1.734109384923133e-05,0.9427668766151434,111934.0,42.295093013999576,661.6252147911704,,,,,,,,,,,,,,
181.0,,25430.0,29354.0,3924.0,27768.0,28911.0,28064.75,0.03336576744914055,0.010346351992338895,0.01,0.00040358437923714507,0.0,0.0,0.0,0.07490188628435135,0.11629012354955626,89.94270181655884,92.35546875,342.16070556640625,2e-05,181.0,0.0,-0.5718749761581421,0.75,-1.0,-0.5718749761581421,0.75,-1.0,-0.002962712664157152,1.4999982118606567,-0.8660224080085754,-0.002962712664157152,1.4999982118606567,-0.8660224080085754,242.58749389648438,2000.0,110.0,0.012500000186264515,242.58749389648438,2000.0,110.0,0.012500000186264515,0.0,1160.6500244140625,1281.0,1095.0,0.0,3.8751000829506665e-05,8.429985046386719,18.979711532592773,2.3093106746673584,0.25,30.037408715004858,1.167596996994689,2.359314573004667,1.5476620990011725,0.0018644529991433956,12.637541593001515,47.753849631000776,2.9087001166772097e-05,0.0137865302470285,0.11257486342299072,1.660849463422439e-05,1.5477615661877084,112259.0,47.753849631000776,587.6960751197944,,,,,,,,,,,,,,
182.0,-0.5254179956332133,25795.0,32800.0,7005.0,27513.0,28319.0,27786.25,0.04303108528256416,0.009877395504154266,0.01,1.5521571040153642e-05,0.0,0.0,0.0,0.08766819536685944,0.1151736717094279,89.94270181655884,92.35546875,345.99853515625,2e-05,182.0,0.0,-0.6550000309944153,0.75,-1.0,-0.6550000309944153,0.75,-1.0,-0.09512727707624435,1.499993920326233,-1.4999982118606567,-0.09512727707624435,1.499993920326233,-1.4999982118606567,207.8125,2000.0,99.0,0.012500000186264515,207.8125,2000.0,99.0,0.012500000186264515,0.0,1181.5,1991.0,1093.0,0.0,3.619099879870191e-05,7.3236494064331055,19.111663818359375,2.182215690612793,0.25,30.58078396000201,1.1631618100000196,2.38778103000368,1.5048036180014606,0.0019846089999191463,12.632736303996353,48.27375269000186,4.1054998291656375e-05,0.0135391031355568,0.11365996044803053,1.7856034908625185e-05,1.8394456517294442,111145.0,48.27375269000186,575.5974717448247,390.5503075279994,,,,,,,,,,,,,
183.0,,27480.0,29498.0,2018.0,28425.0,29369.0,28732.0,0.02959223836660385,0.009754242560593412,0.01,-4.660021397285153e-05,0.0,0.0,0.0,0.05992317944765091,0.11748158970785529,89.94270181655884,92.35546875,355.0870361328125,2e-05,183.0,0.0,-0.46687498688697815,1.0,-1.0,-0.46687498688697815,1.0,-1.0,-0.052739039063453674,1.4999982118606567,-1.499993920326233,-0.052739039063453674,1.4999982118606567,-1.499993920326233,225.0,2000.0,112.0,0.012500000186264515,225.0,2000.0,112.0,0.012500000186264515,0.0,1211.5999755859375,1873.0,1099.0,0.0,6.569399556610733e-05,7.687669277191162,18.923324584960938,3.5116655826568604,0.25,29.388928321001003,12.003522428996803,2.3926474199979566,1.5769335259974468,0.001889029001176823,12.827084133998142,58.193598439997004,2.863899862859398e-05,0.01372105601765842,0.11160973943684865,1.6436629900257754e-05,1.6327182400556113,114928.0,58.193598439997004,493.7312826534581,,,,,,,,,,,,,,
184.0,,26493.0,32837.0,6344.0,29528.0,29528.0,29528.0,0.027932455763220787,0.008878860240802169,0.01,-0.0008284681290388108,0.0,0.0,0.0,0.050037212669849396,0.12252358808086253,89.94270181655884,92.35546875,346.2540283203125,2e-05,184.0,0.0,-0.4100000262260437,1.0,-1.0,-0.4100000262260437,1.0,-1.0,-0.010252788662910461,0.8660245537757874,-1.4999982118606567,-0.010252788662910461,0.8660245537757874,-1.4999982118606567,212.3000030517578,564.0,111.0,0.0,212.3000030517578,564.0,111.0,0.0,0.0,1264.0999755859375,2021.0,1095.0,0.0,3.510200622258708e-05,4.627115249633789,5.799891471862793,3.6526057720184326,0.25,16.92947036300029,1.0400652149983216,2.3898876539969933,1.6912948620010866,0.0018881349969888106,12.654841026997019,34.710099112002354,2.899100218201056e-05,0.014319415994997009,0.10714272069727901,1.5985970917339566e-05,0.9967893525082602,118112.0,34.710099112002354,850.7034193339297,,,,,,,,,,,,,,
185.0,,27311.0,29129.0,1818.0,27700.0,28993.0,28024.25,0.03229640796780586,0.010324108097702265,0.01,-0.0001521244877949357,0.0,0.0,0.0,0.06550493091344833,0.11634914850705536,89.94270181655884,92.35546875,336.6229248046875,2e-05,185.0,0.0,-0.4906249940395355,0.75,-1.0,-0.4906249940395355,0.75,-1.0,-0.11853522062301636,1.4999982118606567,-1.4999982118606567,-0.11853522062301636,1.4999982118606567,-1.4999982118606567,257.61248779296875,2000.0,97.0,0.012500000186264515,257.61248779296875,2000.0,97.0,0.012500000186264515,0.0,1143.5999755859375,1223.0,1095.0,0.0,3.24789943988435e-05,8.032177925109863,19.017133712768555,3.690234899520874,0.25,30.54698472500604,1.3023204769997392,2.386821207997855,1.5466510699989158,0.0019854099955409765,12.60986937800044,48.397167418996105,2.9119000828359276e-05,0.013797434989329917,0.1124906944699719,1.7711535505329994e-05,1.482215766170413,112097.0,48.397167418996105,579.0473181494576,,,,,,,,,,,,,,
186.0,,27954.0,31056.0,3102.0,28833.0,29524.0,29005.75,0.024784866720438004,0.006667516687302852,0.01,0.0020470522344112393,0.0,0.0,0.0,0.06207883358001709,0.11923963211247292,89.94270181655884,92.35546875,354.9806213378906,2e-05,186.0,0.0,-0.765625,1.0,-1.0,-0.765625,1.0,-1.0,-0.08650384098291397,1.4999982118606567,-1.499993920326233,-0.08650384098291397,1.4999982118606567,-1.499993920326233,276.9375,2000.0,113.0,0.012500000186264515,276.9375,2000.0,113.0,0.012500000186264515,0.0,1173.3499755859375,1599.0,1097.0,0.0,3.4655000490602106e-05,9.227311134338379,19.133298873901367,3.5202627182006836,0.25,30.43001167199691,1.217337227993994,2.4038495369968587,1.6113420609981404,0.0019211230028304271,12.766056656997534,48.432955162003054,2.8798996936529875e-05,0.01388812615600476,0.11003039618866547,1.6558122120876267e-05,1.3735053790113703,116023.0,48.432955162003054,598.8845797861986,,,,,,,,,,,,,,
187.0,,25963.0,32998.0,7035.0,28546.0,29408.0,28769.5,0.03542405739426613,0.008354495437815785,0.01,0.0017027666047215464,0.0,0.0,0.0,0.06058413162827492,0.11647230749182733,89.94270181655884,92.35546875,354.9582824707031,2e-05,187.0,0.0,-0.503125011920929,1.0,-1.0,-0.503125011920929,1.0,-1.0,-0.10920608788728714,1.4999982118606567,-1.4999982118606567,-0.10920608788728714,1.4999982118606567,-1.4999982118606567,256.2250061035156,2000.0,124.0,0.012500000186264515,256.2250061035156,2000.0,124.0,0.012500000186264515,0.0,1182.25,1782.0,1095.0,0.0,3.692699829116464e-05,9.200654029846191,19.180831909179688,3.451287031173706,0.25,31.293991103004373,1.1462274950026767,2.402877411994268,1.5553323909989558,0.0019072360009886324,12.955601055000443,49.358456644993566,2.78389998129569e-05,0.013515462477614799,0.11258104116338868,1.6573419776053045e-05,1.5266850962535063,115078.0,49.358456644993566,582.868710967244,,,,,,,,,,,,,,
188.0,,27274.0,32892.0,5618.0,30001.0,30001.0,30001.0,0.032976604998111725,0.006918995172018186,0.01,0.0009115326404571528,0.0,0.0,0.0,0.09427326917648315,0.12343317304728599,89.94270181655884,92.35546875,357.175048828125,2e-05,188.0,0.0,-0.6812499761581421,1.0,-1.0,-0.6812499761581421,1.0,-1.0,-0.003088492900133133,1.499993920326233,-1.499993920326233,-0.003088492900133133,1.499993920326233,-1.499993920326233,239.35000610351562,553.0,105.0,0.0,239.35000610351562,553.0,105.0,0.0,0.0,1260.699951171875,2301.0,1100.0,0.0,3.487899812171236e-05,4.868122100830078,5.7244062423706055,4.0451555252075195,0.25,17.370468626999354,0.9776738660002593,2.423382880995632,1.6045596260009916,0.001875715002825018,12.781989478004107,35.16240972800006,2.8223003027960658e-05,0.013370884520524245,0.10651302854908258,1.5630437342297073e-05,0.9071688232191014,120004.0,35.16240972800006,853.2122864181862,,,,,,,,,,,,,,
189.0,,26662.0,29373.0,2711.0,28070.0,28071.0,28070.5,0.03336236998438835,0.009149120603688062,0.01,0.0010143321007490165,0.0,0.0,0.0,0.08494249731302261,0.11622254713137381,89.94270181655884,92.35546875,326.749267578125,2e-05,189.0,0.0,-0.534375011920929,0.75,-1.0,-0.534375011920929,0.75,-1.0,0.0022794988472014666,1.4999982118606567,-1.4999982118606567,0.0022794988472014666,1.4999982118606567,-1.4999982118606567,249.875,434.0,113.0,0.0,249.875,434.0,113.0,0.0,0.0,1153.6500244140625,1265.0,1101.0,0.0,3.567899693734944e-05,4.532802581787109,4.64850378036499,4.447962284088135,0.25,16.04718153199792,1.2729255669983104,2.3572455480025383,1.498566974994901,0.0019274270016467199,12.630949342994427,33.81132165600138,2.7039000997319818e-05,0.013346457802629995,0.1124930918846692,1.7165948252139434e-05,0.8027604568283102,112282.0,33.81132165600138,830.2100783161072,,,,,,,,,,,,,,
190.0,,28843.0,32382.0,3539.0,30768.0,30770.0,30769.0,0.030859539285302162,0.007785262698307635,0.01,0.00020208774367347373,0.0,0.0,0.0,0.03250720724463463,0.12720990360724108,89.94270181655884,92.35546875,341.97882080078125,2e-05,190.0,0.0,-0.5,1.0,-1.0,-0.5,1.0,-1.0,-0.005866096355021,1.4999982118606567,-0.6809840798377991,-0.005866096355021,1.4999982118606567,-0.6809840798377991,313.54998779296875,1007.0,114.0,0.0,313.54998779296875,1007.0,114.0,0.0,0.0,1224.9000244140625,2012.0,1099.0,0.0,3.222299710614607e-05,7.299049377441406,10.146567344665527,4.413355827331543,0.25,21.458077467003022,1.1550263399985852,2.4309490860032383,1.648471325999708,0.0025872769983834587,12.72884013300063,39.42681896000431,2.7775000489782542e-05,0.013393929978222464,0.10342260175014326,2.1021783275240167e-05,0.8554487907432237,123076.0,39.42681896000431,780.407874934393,,,,,,,,,,,,,,
191.0,,27591.0,30460.0,2869.0,28644.0,29516.0,28862.5,0.03190740942955017,0.008102582376450302,0.01,0.0019739951193332673,0.0,0.0,0.0,0.026925358921289444,0.11329964939257164,89.94270181655884,92.35546875,343.6319885253906,2e-05,191.0,0.0,-0.606249988079071,0.75,-1.0,-0.606249988079071,0.75,-1.0,-0.08056393265724182,0.8660245537757874,-0.8660245537757874,-0.08056393265724182,0.8660245537757874,-0.8660245537757874,288.625,2000.0,114.0,0.012500000186264515,288.625,2000.0,114.0,0.012500000186264515,0.0,1154.5,1282.0,1101.0,0.0,3.391900099813938e-05,9.768468856811523,19.02143096923828,4.682999134063721,0.25,30.246314403004362,1.2334780179953668,2.8538985589984804,1.6044756859992049,0.001964641000085976,13.360251993995917,49.3029169490037,2.8127004043199122e-05,0.013897580649624989,0.11572327409264545,1.7017245561593554e-05,1.30993132971002,115450.0,49.3029169490037,585.4116102269127,,,,,,,,,,,,,,
192.0,,28584.0,34609.0,6025.0,30465.0,30466.0,30465.75,0.033613573759794235,0.008234841930679979,0.01,0.00015785261988639812,0.0,0.0,0.0,0.06271892040967941,0.12634583875859612,89.94270181655884,92.35546875,345.4683837890625,2e-05,192.0,0.0,-0.3362500071525574,1.0,-1.0,-0.3362500071525574,1.0,-1.0,-0.003434730926528573,1.4999982118606567,-1.4999982118606567,-0.003434730926528573,1.4999982118606567,-1.4999982118606567,267.48748779296875,777.0,105.0,0.0,267.48748779296875,777.0,105.0,0.0,0.0,1255.800048828125,2177.0,1097.0,0.0,3.327900049043819e-05,5.697214603424072,7.815366744995117,4.5712761878967285,0.25,19.50269064099848,1.0715095120031037,2.4094245939995744,1.6665241430018796,0.002493808002327569,12.686586811003508,37.341925937995256,3.7343001167755574e-05,0.013675390750284167,0.10410532163990308,2.046402929788015e-05,0.9113832721621795,121863.0,37.341925937995256,815.8590976423427,,,,,,,,,,,,,,
193.0,,26516.0,31670.0,5154.0,28620.0,28621.0,28620.75,0.03671535104513168,0.009831194118596615,0.01,-0.0005117128044366834,0.0,0.0,0.0,0.025341663509607315,0.11858121835928292,89.94270181655884,92.35546875,340.223388671875,2e-05,193.0,0.0,-0.5218750238418579,1.0,-1.0,-0.5218750238418579,1.0,-1.0,-0.0016762708546593785,1.4999982118606567,-0.8660245537757874,-0.0016762708546593785,1.4999982118606567,-0.8660245537757874,231.1875,553.0,111.0,0.0,231.1875,553.0,111.0,0.0,0.0,1199.8499755859375,2044.0,1097.0,0.0,6.751799810444936e-05,4.541814804077148,5.67451286315918,3.9075522422790527,0.25,16.927177566001774,1.2223612090019742,2.3645653179992223,1.5476845640005195,0.0019747530022868887,12.648449021005945,34.71477062100166,2.8862996259704232e-05,0.013518902928823663,0.11048320729720522,1.7249312144920108e-05,0.9152299305759272,114483.0,34.71477062100166,824.4545329844434,,,,,,,,,,,,,,
194.0,,27447.0,30195.0,2748.0,28270.0,29457.0,28566.75,0.031109878793358803,0.009965276313014328,0.01,0.0019273331435397268,0.0,0.0,0.0,0.04456111416220665,0.11818823742510083,89.94270181655884,92.35546875,341.45550537109375,2e-05,194.0,0.0,-0.71875,0.75,-1.0,-0.71875,0.75,-1.0,-0.10930737107992172,0.8660224080085754,-1.499993920326233,-0.10930737107992172,0.8660224080085754,-1.499993920326233,270.2875061035156,2000.0,93.0,0.012500000186264515,270.2875061035156,2000.0,93.0,0.012500000186264515,0.0,1158.050048828125,1281.0,1093.0,0.0,3.7055004213470966e-05,8.64918041229248,19.02739906311035,5.0378570556640625,0.25,30.610412373003783,1.106426302001637,2.3808903669996653,1.5880545129984966,0.001929635000124108,12.668758359999629,48.35900222299824,2.7390997274778783e-05,0.013897752745748962,0.11086979057820394,1.688707150904555e-05,1.4156413251169488,114267.0,48.35900222299824,590.7224857177558,,,,,,,,,,,,,,
195.0,,28396.0,33573.0,5177.0,29342.0,30097.0,29908.25,0.02999131567776203,0.008644947393331676,0.01,0.001288831084966659,0.0,0.0,0.0,0.04921393468976021,0.12367696330757867,89.94270181655884,92.35546875,362.19744873046875,2e-05,195.0,0.0,-0.581250011920929,0.75,-1.0,-0.581250011920929,0.75,-1.0,-0.17030806839466095,1.4376330375671387,-1.4999982118606567,-0.17030806839466095,1.4376330375671387,-1.4999982118606567,337.51251220703125,2000.0,112.0,0.03750000149011612,337.51251220703125,2000.0,112.0,0.03750000149011612,0.0,1157.9000244140625,1283.0,1093.0,0.0,3.593500150600448e-05,12.20694351196289,19.368635177612305,5.1430864334106445,0.25,29.758775662005064,1.039492745003372,2.479117734997999,1.7131351030038786,0.001972033998754341,12.726548841004842,47.72156293700391,2.934300573542714e-05,0.014319920949937547,0.10637991892709238,1.6484030315668263e-05,1.102136056516613,119633.0,47.72156293700391,626.7240249335748,,,,,,,,,,,,,,
196.0,-0.5209593969593003,26616.0,32787.0,6171.0,29434.0,29434.0,29434.0,0.03252091631293297,0.008408558837254531,0.01,-0.0001354070752859116,0.0,0.0,0.0,0.029748378321528435,0.12157735816367049,89.94270181655884,92.35546875,351.2928466796875,2e-05,196.0,0.0,-0.5162500143051147,1.0,-1.0,-0.5162500143051147,1.0,-1.0,0.0001318545691901818,0.8660245537757874,-0.8660245537757874,0.0001318545691901818,0.8660245537757874,-0.8660245537757874,246.3000030517578,1103.0,111.0,0.0,246.3000030517578,1103.0,111.0,0.0,0.0,1225.4000244140625,2003.0,1095.0,0.0,3.5615004890132695e-05,5.304488182067871,11.046680450439453,3.038858413696289,0.25,22.898389028996462,1.0778981139956159,2.3984036600013496,1.5972699159974582,0.001862340999650769,12.71473374299967,40.690988119000394,4.0767001337371767e-05,0.013566537983263047,0.10799359365869123,1.5817940134290012e-05,1.1621188098353867,117736.0,40.690988119000394,723.3542698427611,389.55801618999976,,,,,,,,,,,,,
197.0,,27656.0,30150.0,2494.0,28852.0,28853.0,28852.5,0.03210750222206116,0.010650506280362607,0.01,-7.730692625045784e-05,0.0,0.0,0.0,0.06220962479710579,0.1192098705302594,89.94270181655884,92.35546875,332.876953125,2e-05,197.0,0.0,-0.596875011920929,0.75,-1.0,-0.596875011920929,0.75,-1.0,-0.0008380344952456653,1.4999982118606567,-1.4999982118606567,-0.0008380344952456653,1.4999982118606567,-1.4999982118606567,261.0249938964844,554.0,100.0,0.0,261.0249938964844,554.0,100.0,0.0,0.0,1181.5999755859375,1277.0,1095.0,0.0,6.54700052109547e-05,4.844258785247803,5.7696309089660645,3.701136827468872,0.25,15.584746911001275,6.975071866996586,2.3647265980034717,1.5409040480008116,0.0018643899966264144,12.67907632800052,39.148934926997754,2.892699558287859e-05,0.01335156440517123,0.10986115872108586,1.6154492649046135e-05,0.746324437841264,115410.0,39.148934926997754,736.9932299257224,,,,,,,,,,,,,,
198.0,,26640.0,30173.0,3533.0,28239.0,29244.0,28513.5,0.03556257113814354,0.009174335347488523,0.01,0.0005374102294445036,0.0,0.0,0.0,0.04575958847999573,0.11786394023533918,89.94270181655884,92.35546875,347.0272216796875,2e-05,198.0,0.0,-0.6781250238418579,0.75,-1.0,-0.6781250238418579,0.75,-1.0,-0.08781735599040985,1.4999982118606567,-1.499993920326233,-0.08781735599040985,1.4999982118606567,-1.499993920326233,263.5249938964844,2000.0,98.0,0.012500000186264515,263.5249938964844,2000.0,98.0,0.012500000186264515,0.0,1162.1500244140625,1282.0,1097.0,0.0,3.2894997275434434e-05,8.379091262817383,18.934833526611328,3.204586982727051,0.25,30.043283104001603,1.2073420010055997,2.374175805998675,1.594697084998188,0.0018642289942363277,12.682520608999766,47.90654978899693,3.0559000151697546e-05,0.01398194789308738,0.11119750827677913,1.6345143477969452e-05,1.4250679776113084,114054.0,47.90654978899693,595.1900131732909,,,,,,,,,,,,,,
199.0,,25619.0,32314.0,6695.0,28602.0,28603.0,28602.75,0.032277822494506836,0.009029544703662396,0.01,-0.0007271604239940646,0.0,0.0,0.0,0.05939474701881409,0.11861898823098965,89.94270181655884,92.35546875,345.5174560546875,2e-05,199.0,0.0,-0.5967499613761902,0.75,-1.0,-0.5967499613761902,0.75,-1.0,0.0010414925636723638,0.49999943375587463,-1.4999982118606567,0.0010414925636723638,0.49999943375587463,-1.4999982118606567,216.03750610351562,515.0,121.0,0.0,216.03750610351562,515.0,121.0,0.0,0.0,1214.0999755859375,1845.0,1095.0,0.0,3.683000250020996e-05,3.898346424102783,5.340394973754883,2.513362169265747,0.25,16.224203031997604,1.113125003001187,2.3417655499943066,1.555414816000848,0.0018458619961165823,12.63591598199855,33.874782452003274,2.9310998797882348e-05,0.013594976147405827,0.11044319149381222,1.613360600044211e-05,0.9387376631370482,114411.0,33.874782452003274,844.3670462098718,,,,,,,,,,,,,,
200.0,,26707.0,33459.0,6752.0,29586.0,29587.0,29586.5,0.03336506709456444,0.008993752764072268,0.01,0.0007842832058668136,0.0,0.0,0.0,0.03114854358136654,0.12203967090049478,89.94270181655884,92.35546875,358.6081237792969,2e-05,200.0,0.0,-0.5349999666213989,0.75,-1.0,-0.5349999666213989,0.75,-1.0,-0.0035790458787232637,1.4999982118606567,-1.4999982118606567,-0.0035790458787232637,1.4999982118606567,-1.4999982118606567,199.0749969482422,528.0,104.0,0.0,199.0749969482422,528.0,104.0,0.0,0.0,1280.25,2265.0,1101.0,0.0,3.3791002351790667e-05,3.973072052001953,5.383554458618164,2.600545883178711,0.25,16.305112362002546,1.1520463310007472,2.4121706820005784,1.589421066993964,0.0019997449999209493,12.744331848000002,34.20770636799716,2.841500099748373e-05,0.013430289718232673,0.10768705193246922,1.6897444779890738e-05,1.0238046189879786,118346.0,34.20770636799716,864.9074475124556,,,,,,,,,,,,,,
